,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Method,Sentiment
1643,2022-09-30 12:10:55+00:00,Brospar2022,Skelton: Newsom aligns with his enemy on Lyft-backed Prop. 30 https://t.co/dOHTVM6yYI,0,0,0.6583477258682251,0.3329755365848541,0.008676789700984955,RoBERTa,Negative
1644,2022-09-30 12:09:20+00:00,SerpTalk,Skelton: Newsom breaks from Democrats on Lyft-backed Prop. 30 https://t.co/xNwidqk1rc,0,0,0.017734061926603317,0.9343492388725281,0.04791669920086861,RoBERTa,Neutral
1645,2022-09-30 12:09:16+00:00,RSSFeedsCloud,Skelton: Newsom breaks from Democrats on Lyft-backed Prop. 30 https://t.co/m1R1q9QwEQ,0,0,0.017734061926603317,0.9343492388725281,0.04791669920086861,RoBERTa,Neutral
1646,2022-09-30 12:09:06+00:00,sitedataseo,Skelton: Newsom breaks from Democrats on Lyft-backed Prop. 30 https://t.co/fnOaVCiQJJ,0,0,0.017734061926603317,0.9343492388725281,0.04791669920086861,RoBERTa,Neutral
1647,2022-09-30 12:08:56+00:00,QuickCartWP,Skelton: Newsom breaks from Democrats on Lyft-backed Prop. 30 https://t.co/1DeUhkWgJd,0,0,0.017734061926603317,0.9343492388725281,0.04791669920086861,RoBERTa,Neutral
1648,2022-09-30 12:08:53+00:00,NewsPlopcom,Skelton: Newsom breaks from Democrats on Lyft-backed Prop. 30 https://t.co/Bsfyipw8HE,0,0,0.017734061926603317,0.9343492388725281,0.04791669920086861,RoBERTa,Neutral
1649,2022-09-30 11:49:23+00:00,HimalRi97455876,Newsom breaks from Democrats on Lyft-backed Prop. 30 https://t.co/NEacepOLTT,0,0,0.03494235873222351,0.914765477180481,0.05029219016432762,RoBERTa,Neutral
1650,2022-09-30 04:38:06+00:00,ch_pederson,@CarterRubin It's good active transportation &amp; transit pass programs could compete for some Prop 30 funding. Too bad they aren't required to actually be funded. That contrasts with Prop 30's generous minimum funding requirements for ZEV infrastructure and passenger ZEV incentives.,2,0,0.36144497990608215,0.5294499397277832,0.10910512506961823,RoBERTa,Neutral
1651,2022-09-30 03:55:28+00:00,AnaGVillarreal1,Stop the Lyft Tax Grab | NO on Prop 30. #VOTE NO on #Prop30 #Lyft is probably financing the far #left politicians involved in Prop 30  https://t.co/smYd0lY3vr,0,0,1.0,0.0,0.0,RoBERTa,Negative
1652,2022-09-30 03:52:46+00:00,ToryMBlue,I need to understand why @GavinNewsom  is so against prop 30. What am I missing. Taxing the rich to pay for it. What is the Lyft angle? Why does the CA Democratic Party support it…  someone????,0,0,0.7702106833457947,0.2222152203321457,0.007574110757559538,RoBERTa,Negative
1653,2022-09-30 03:24:26+00:00,Suma4720,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 - Los Angeles Times https://t.co/nzm3cUHFfw,0,0,0.3120768964290619,0.6709045767784119,0.01701853983104229,RoBERTa,Neutral
1654,2022-09-30 03:24:18+00:00,granthshalausa,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/e9W3tmtfNR,0,0,0.5100570321083069,0.4758622646331787,0.01408070232719183,RoBERTa,Negative
1655,2022-09-30 02:58:11+00:00,Empoweredlatin1,"Vote No!!!#TeachersAssociation, CalChamber, Govern For California and others agree:
Vote NO on Prop 30. https://t.co/2YKeMVbizy #CaliforniaIndianTribes
Prop 27 Is Bad For CA - Prop Increases Addiction Risk
https://t.co/nACrr5fZo4",0,0,1.0,0.0,0.0,RoBERTa,Negative
1656,2022-09-30 02:50:57+00:00,HimalRi97455876,Skelton: Newsom aligns with his enemy on Lyft-backed Prop. 30 https://t.co/Tqrui9VfTh,0,0,0.6583477258682251,0.3329755365848541,0.008676789700984955,RoBERTa,Negative
1657,2022-09-30 01:21:45+00:00,_Joy_R,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 #NewsBreak https://t.co/MMIxldovZ8,0,0,0.4232833981513977,0.5596592426300049,0.017057374119758606,RoBERTa,Neutral
1658,2022-09-30 00:30:42+00:00,MmeBlackBalloon,"@vectorsci @GavinNewsom He broke with CA Democrats but sided with CTA union today on Prop 30. And he swiped at Biden and Democrats in general. All in the past day or so.

So he is not playing easy to read. But his silence, he seems to be hoping to slide the bill through without any responsibility.",6,0,0.6801541447639465,0.3054597079753876,0.014386152848601341,RoBERTa,Negative
1659,2022-09-30 00:14:02+00:00,GOPoliticNews,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/n1os6g8mpj #politics,0,0,0.3896700143814087,0.594118595123291,0.016211386770009995,RoBERTa,Neutral
1660,2022-09-30 00:10:26+00:00,Metis65,"@Sammy_Roth @GavinNewsom @cta @lyft @AirResources Prop 30 is what I call “meta dysfunction” or dysfunction that builds on prior dysfunction.  CA taxing the 1% at a 13.3% rate is not competitive, so raising it to over 15% would further the AGI exodus.  BUT can you blame Lyft?  They have been repeatedly targeted by CA legislature. https://t.co/mfDb6j4YRS",1,0,0.8166326880455017,0.174143984913826,0.00922334287315607,RoBERTa,Negative
1661,2022-09-29 23:43:09+00:00,HaSeongsRim,@vosdscott if you’re taking requests can you do one of these on prop 30? i’m intrigued by this https://t.co/jetu2wfJmW,1,0,0.0035465448163449764,0.06999670714139938,0.9264567494392395,RoBERTa,Positive
1662,2022-09-29 23:36:00+00:00,regibonn,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 - Los Angeles Times https://t.co/whylgFkm0W,0,0,0.3120768964290619,0.6709045767784119,0.01701853983104229,RoBERTa,Neutral
1663,2022-09-29 23:16:42+00:00,heidilwarren,The reason why Newsome is no on Prop 30-It would raise CA state income tax rate to 15.05% by adding an additional 1.75% to the current-record 13.3%. “A cynical scheme devised by a single corporation to funnel state income tax revenue to their company.”https://t.co/uF2oqaOZH5,3,0,1.0,0.0,0.0,RoBERTa,Negative
1664,2022-09-29 23:11:55+00:00,MoveLATransit,"No on Prop 30 says it was created by Lyft but we were talking about this ballot measure in early 2020 &amp; did 7 Zooms w/ @SPUR_Urbanist, govt &amp; policy experts, enviro &amp; EJ activists &amp; many others: Prop 30's origins were in our communities! The 7 Zooms: https://t.co/MhZ1sbBv84 https://t.co/6Yzcd6OdVc",0,0,1.0,0.0,0.0,RoBERTa,Negative
1665,2022-09-29 23:03:14+00:00,CarterRubin,IMHO we should be talking more about a measure on the ballot this November that would add a huge new funding source for active transportation in California: Prop 30! https://t.co/lLP19qq6g3 https://t.co/oc0ECkNlMf,3,1,0.0033985294867306948,0.12599605321884155,0.8706054091453552,RoBERTa,Positive
1666,2022-09-29 23:00:16+00:00,DounSun,"@CAgovernor Newsom, it's obvious you used emergency management when you claimed emergency powers for monkey pox to keep your Autocratic job. It's also obvious you used the mass care specialist to ignore farm workers, argue against prop 30 &amp; make money off of the homeless. Florida is orange.",1,0,0.8850807547569275,0.10685765743255615,0.008061542175710201,RoBERTa,Negative
1667,2022-09-29 22:27:32+00:00,Capitol_Weekly,Skelton Column: Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/gjkSzr9HK6,1,0,0.29371920228004456,0.6850383281707764,0.021242471411824226,RoBERTa,Neutral
1668,2022-09-29 22:00:34+00:00,alanlofaso,@Sammy_Roth @ezraromero Like this article addressing the mechanics of the “Lyft issue.” I carefully read Prop 30 text to see where the $$ go. It’s clear it’s indirect. Interesting the LAO analysis comment that Prop 30 won’t make much difference if the state adopts the ZEV mandate.,0,0,0.08772163093090057,0.7732768654823303,0.13900145888328552,RoBERTa,Neutral
1669,2022-09-29 21:57:19+00:00,stufalk,"Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30. And on this issue, Proposition 30 on the November ballot, bravo for the governor.

BY GEORGE SKELTON  https://t.co/jSRcSv0iZX",0,0,0.010595700703561306,0.1419365108013153,0.8474677801132202,RoBERTa,Positive
1670,2022-09-29 21:08:49+00:00,WillowT62269933,"I figured as much.

 ""Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30"" here: https://t.co/yyXzyuwhSD 
To read it on the web, tap here: https://t.co/XQdPBMKVEZ",0,0,0.1524139642715454,0.8206413984298706,0.026944555342197418,RoBERTa,Neutral
1671,2022-09-29 20:48:25+00:00,Marmavn1,"Here is 
     Something
for
     Californians.
Vote Yes on
     Prop #30
simply  because
     Gavin 
Newsom
      said to Vote
No.
      I'm voting
Yes.",1,0,0.05492844432592392,0.7810243368148804,0.1640472561120987,RoBERTa,Neutral
1672,2022-09-29 19:18:13+00:00,Ecoguy4431,@Sammy_Roth He agrees with the LAT op-ed opposing Prop 30,0,0,0.06683533638715744,0.8662540912628174,0.06691063195466995,RoBERTa,Neutral
1673,2022-09-29 18:49:11+00:00,aw_journal2021,Skelton: Newsom aligns with his enemy on Lyft-backed Prop. 30 https://t.co/IWEW3bKzea,0,0,0.6583477258682251,0.3329755365848541,0.008676789700984955,RoBERTa,Negative
1674,2022-09-29 18:11:54+00:00,AdImpact_Pol,"California future reservation spending by election:

CA Prop 27: $12M
CA Prop 26: $7M
CA Prop 30: $6M
CA Prop 29: $6M 
#LAMayor: $4M",3,1,0.0943603515625,0.8736217617988586,0.03201783448457718,RoBERTa,Neutral
1675,2022-09-29 18:11:21+00:00,evolve_ca,"Prop. 30 is a corporate giveaway — don't let Lyft push their responsibilities onto Californians. 

Vote NO! https://t.co/RaMxw821Jb",7,0,0.7744353413581848,0.20689016580581665,0.018674476072192192,RoBERTa,Negative
1676,2022-09-29 17:05:22+00:00,PophaleSamarth,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/tmtr8ZpuQz,0,0,0.5100570321083069,0.4758622646331787,0.01408070232719183,RoBERTa,Negative
1677,2022-09-29 16:50:43+00:00,regibonn,"Open SmartNews and read ""Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30"" here: https://t.co/BLoIjhcKK3 
To read it on the web, tap here: https://t.co/ANCL6CpE83",0,0,0.07562433183193207,0.8838776350021362,0.04049798473715782,RoBERTa,Neutral
1678,2022-09-29 16:41:48+00:00,Guardian_Elite,"Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30
https://t.co/lP3msufIqi",0,0,0.4059689939022064,0.57406085729599,0.019970105960965157,RoBERTa,Neutral
1679,2022-09-29 15:53:34+00:00,anthonyramey5,"This is a hard decision because I want firefighters to have all they need and the emissions but we a lot so need to break from oil🤔

Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30

https://t.co/tNNtGxWLcT",0,0,0.5425989031791687,0.43247899413108826,0.02492208033800125,RoBERTa,Negative
1680,2022-09-29 15:48:44+00:00,CleanAirNowCA,"“Because here we are telling everybody to change to clean-energy vehicles, but we don’t have the infrastructure.”

To @GonzaAnaIsis, Prop 30 is a much-needed investment in low-income communities so that they can afford clean transportation. Vote #YesOn30.
https://t.co/tWP7uZBggx",14,9,0.0,0.0,1.0,RoBERTa,Positive
1681,2022-09-29 15:48:30+00:00,OGNSCInc,Prop 30 Debate Splits CA Democratic Party  https://t.co/tTVa7INS60,0,0,0.05024692788720131,0.9043236374855042,0.04542944207787514,RoBERTa,Neutral
1682,2022-09-29 15:29:57+00:00,MrRational15,"Despite CA losing so many wealthy residents and businesses to FL and TX due to high taxes, they're still entertaining raising taxes even higher through Prop 30.
Only a matter of time b4 these liberals run out of ""rich people"" to tax. 

https://t.co/h8xrz3KIdy",2,2,0.7525628209114075,0.22914361953735352,0.018293511122465134,RoBERTa,Negative
1683,2022-09-29 15:07:40+00:00,Miniomaha,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 - Los Angeles Times https://t.co/kKZpDYm3QD,0,0,0.3120768964290619,0.6709045767784119,0.01701853983104229,RoBERTa,Neutral
1684,2022-09-29 15:00:42+00:00,latimespolitics,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/4B4LpNHNVF,0,0,0.4666178524494171,0.5167216658592224,0.016660518944263458,RoBERTa,Neutral
1685,2022-09-29 14:43:12+00:00,Reverend316,@ABC7 I love how Teleprompter Boy goes on TV and rails against Prop 30 being a “Lyft Grift” while our exorbitant gas prices subsidize Elon Musk and his ever growing portfolio. Wonder why he’s cool with that? 🤔 💵 💵 💵,0,0,0.3922845125198364,0.445295512676239,0.16241995990276337,RoBERTa,Neutral
1686,2022-09-29 14:43:03+00:00,emily_hoeven,"Today’s jam-packed newsletter:

- Catching up on @GavinNewsom’s bill signings &amp; vetoes — including some surprises
- EDD makes big strides, but challenges remain
- @fionama comes out against Prop. 30
- Fact-checking sports betting claims for Props. 26, 27 https://t.co/SHwpMeKLYG",7,2,0.019096149131655693,0.8569624423980713,0.12394139915704727,RoBERTa,Neutral
1687,2022-09-29 13:47:51+00:00,silverlover6,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/IqmB6DD2u6 via @Yahoo,0,0,0.33090725541114807,0.6518793702125549,0.017213381826877594,RoBERTa,Neutral
1688,2022-09-29 13:15:34+00:00,CowPolitics,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30: https://t.co/OWIHW9ePgY,0,0,0.415880024433136,0.5663498044013977,0.017770133912563324,RoBERTa,Neutral
1689,2022-09-29 13:02:01+00:00,thelitenews,Skelton: Newsom aligns with his enemy on Lyft-backed Prop. 30 https://t.co/crhyHcDWJg,0,0,0.6583477258682251,0.3329755365848541,0.008676789700984955,RoBERTa,Negative
1690,2022-09-29 12:56:15+00:00,luissanapacheco,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/6VR0xJyuZ6 https://t.co/Tdgc47xhVc,0,0,0.4959288537502289,0.48467570543289185,0.019395440816879272,RoBERTa,Negative
1691,2022-09-29 12:38:47+00:00,johnny_armand,"Child Size Firefighter Photo Prop – 30″ x 60″ – Armand Advertising, LLC
With this, every kid can be a firefighter!!! https://t.co/t67ZjhBFkh",0,0,0.0036262127105146646,0.17484723031520844,0.8215265870094299,RoBERTa,Positive
1692,2022-09-29 12:31:34+00:00,News2Vid,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/GTgGInkGHf,0,0,0.4666178524494171,0.5167216658592224,0.016660518944263458,RoBERTa,Neutral
1693,2022-09-29 12:14:11+00:00,WadaGR,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/rAOjoEgWKY,0,0,0.4666178524494171,0.5167216658592224,0.016660518944263458,RoBERTa,Neutral
1694,2022-09-29 07:31:56+00:00,regibonn,Gov. Gavin Newsom says Prop. 30 was devised to benefit one company. Is that actually true? #SmartNews  https://t.co/QfRfbk9U7H,0,0,0.1380995512008667,0.8067135810852051,0.055186834186315536,RoBERTa,Neutral
1695,2022-09-29 05:43:09+00:00,CarterElva,"I am voting No on Prop 30, the only contributor to Yes on 30 is #Lyft
#NoProp30 
California Proposition 30, Tax on Income Above $2 Million for Zero-Emissions Vehicles and Wildfire Prevention Initiative (2022) - Ballotpedia https://t.co/4yfG1mHP2D",0,0,0.0,0.0,1.0,RoBERTa,Positive
1696,2022-09-29 05:37:58+00:00,bluwndzdancing,For folks in CA noting a bit of a change in Prop 30. They dropped one that supposedly supported this prop. Vote no. #MobilizeForMidterms,0,0,0.6392278075218201,0.3417930006980896,0.018979137763381004,RoBERTa,Negative
1697,2022-09-29 04:09:29+00:00,lockitupdave,"@CAgovernor @BuffyWicks @CASenCaballero @GavinNewsom California Votes needs to vote ""YES"" on Prop 30!!! Newsom wants a ""NO"" vote, so he won't have to pay his share of Taxes. It's all about Newsom and not the people of California! Time for California to wake up!!",0,0,0.771770179271698,0.20617938041687012,0.0220504067838192,RoBERTa,Negative
1698,2022-09-29 03:42:09+00:00,aznlilchino103,@millanpatterson @GavinNewsom @CA_Dem Hey at least he sided with your team on Prop 30 https://t.co/0BynKM4QMO,0,0,0.13525113463401794,0.6510489583015442,0.21369992196559906,RoBERTa,Neutral
1699,2022-09-29 02:48:59+00:00,Eileen47145118,@osullivanauthor He has really thrown me for a curve making kindergarten not mandatory- it makes no sense. Now I’m not sure who to trust on Prop 30. Your thoughts?,0,0,0.9186379909515381,0.07671310752630234,0.004648926202207804,RoBERTa,Negative
